"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.238646697944314,0.0194854512549745,0.200301219743869,0.27699217614476,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",0.102795609174727,0.0573373004719527,-0.0100386370816104,0.215629855431064,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",421.532308313339,NA,NA,NA,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",425.532308313339,NA,NA,NA,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",432.939873262651,NA,NA,NA,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",9.16283480891816,130.495269049126,-247.639198108183,265.96486772602,"CT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-16.846494843964,239.923169520387,-488.992022614438,455.29903292651,"CT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",460.724288415374,NA,NA,NA,"CT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",464.724288415374,NA,NA,NA,"CT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",472.131853364686,NA,NA,NA,"CT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.271930549597351,0.0222030197101402,0.228237160250677,0.315623938944025,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.00888359810523364,0.0576515445012138,-0.122336246133025,0.104569049922558,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",460.700544976527,NA,NA,NA,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",464.700544976527,NA,NA,NA,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",472.108109925839,NA,NA,NA,"DT",1,1
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.226486636575016,0.0236712282429719,0.179903955235424,0.273069317914609,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.525328643398876,0.0786588909187458,-0.680121711700333,-0.370535575097419,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",262.045031104429,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",266.045031104429,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_ct",273.452596053742,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.140181286493311,0.0114492096482213,0.117650352350017,0.162712220636605,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_dt",0.591360986460361,0.0465160660335222,0.499821880040973,0.682900092879749,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_dt",262.045031104429,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_dt",266.045031104429,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_dt",273.452596053742,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_ct",1.31458406733263,0.54425307927516,0.243546793738927,2.38562134092634,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_ct",-3.08972517644286,1.27035706984514,-5.58966467956793,-0.589785673317801,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",386.428436365453,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_ct",390.428436365453,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_ct",397.836001314765,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.21229402541886,0.0173337500791856,0.178182886441584,0.246405164396136,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",0.0455144904050232,0.0578277884026014,-0.0682849885270251,0.159313969337071,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",386.428436365453,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",390.428436365453,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",397.836001314765,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",9.73278948411529,322.14150482861,-624.210447920285,643.676026888516,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-21.6001964587833,714.93599180007,-1428.52488758107,1385.32449466351,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",404.258614092235,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",408.258614092235,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",415.666179041547,NA,NA,NA,"CT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.224154710475494,0.0183021824145752,0.188137790589202,0.260171630361787,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.070987385500689,0.0574918863229722,-0.184125841718746,0.042151070717368,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",402.737852244378,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",406.737852244378,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",414.145417193691,NA,NA,NA,"DT",1,2
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.203240307841177,0.0199401234198916,0.164000078918254,0.242480536764099,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.385404764696375,0.0621597252458224,-0.507729075186791,-0.263080454205959,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",265.346337877417,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",269.346337877417,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_ct",276.75390282673,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.141686841044651,0.0115742147628556,0.118909908959845,0.164463773129457,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_dt",0.680175273023076,0.0422794062004883,0.596973502246804,0.763377043799347,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_dt",265.346337877407,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_dt",269.346337877407,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_dt",276.75390282672,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_ct",1.3989801792214,0.477255429192732,0.459787782972318,2.33817257547048,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_ct",-2.79524555441004,0.945655989634431,-4.65620482402872,-0.934286284791364,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",434.644641846956,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_ct",438.644641846956,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_ct",446.052206796269,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.249308536815753,0.0203559885734484,0.209249925604868,0.289367148026638,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",0.0610997941936359,0.0577723757969844,-0.0525906381049567,0.174790226492229,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",434.644641846967,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",438.644641846967,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",446.052206796279,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",9.8780653152516,88.5671283674175,-164.413453297737,184.16958392824,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-20.2499234777814,181.562641741678,-377.547592893748,337.047745938185,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",428.06841034245,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",432.06841034245,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",439.475975291762,NA,NA,NA,"CT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.243898555643619,0.0199142400985245,0.204709262586757,0.283087848700482,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.00454938408306965,0.0579837913816659,-0.118655861747385,0.109557093581245,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",428.06225444824,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",432.06225444824,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",439.469819397552,NA,NA,NA,"DT",1,3
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.186009078563036,0.0184701552272657,0.14966160447284,0.222356552653232,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.410569796179973,0.0651353181882124,-0.538749784982005,-0.282389807377941,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",232.364249133251,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",236.364249133251,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_ct",243.771814082564,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.126870150391694,0.0103666855832663,0.106469518615587,0.1472707821678,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_dt",0.66327224228651,0.0432025079630295,0.578253896772033,0.748290587800987,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_dt",232.364249133251,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_dt",236.364249133251,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_dt",243.771814082563,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_ct",1.78175441925031,0.97258050221664,-0.13218967975563,3.69569851825626,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_ct",-3.49497803433162,1.89857665580785,-7.23119275240589,0.24123668374265,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",441.024329939323,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_ct",445.024329939323,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_ct",452.431894888635,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.254667301459444,0.0207935345848659,0.213747642135124,0.295586960783763,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",0.0303493839977045,0.0576976459464504,-0.0831939872029913,0.1438927551984,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",441.024329939323,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",445.024329939323,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",452.431894888635,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",10.4238806396287,316.551107488052,-612.517997004141,633.365758283399,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-19.3190611687148,586.682899954449,-1173.85410664446,1135.21598430703,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",458.32159264758,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",462.32159264758,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",469.729157596892,NA,NA,NA,"CT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.269400296563635,0.0219964726707126,0.226113371757817,0.312687221369452,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.0376476172727025,0.0577276998312484,-0.151250131603792,0.0759548970583873,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",457.896589168539,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",461.896589168539,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",469.304154117851,NA,NA,NA,"DT",1,4
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.200960590048949,0.0201790313079844,0.161250213573635,0.240670966524264,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.432307190080321,0.0679834025189152,-0.566091932613069,-0.298522447547573,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",249.763172946246,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",253.763172946246,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_ct",261.170737895559,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.134526083375397,0.0109887824699764,0.112901225262637,0.156150941488157,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_dt",0.649009977163283,0.0441215495483457,0.562183046945589,0.735836907380978,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_dt",249.763172946246,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_dt",253.763172946246,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_dt",261.170737895559,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_ct",11.0306584970972,112.789877756325,-210.928881579345,232.99019857354,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_ct",-22.9949417755068,235.124730504602,-485.697606957464,439.707723406451,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",423.040855367165,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_ct",427.040855367165,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_ct",434.448420316477,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.238259204655892,0.0194538373278893,0.199975939597755,0.276542469714029,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",-0.0814908858287834,0.0575911689500107,-0.194824720627555,0.0318429489699887,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",421.045263238987,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",425.045263238987,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",432.452828188299,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",10.3180762343323,190.529842926652,-364.626175396128,385.262327864793,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-22.3847129640622,413.345190445533,-835.807957932114,791.03853200399,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",411.074695378916,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",415.074695378916,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",422.482260328228,NA,NA,NA,"CT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.230181482449185,0.0187942393024307,0.19319624233157,0.2671667225668,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.0354216539562939,0.0576292387231925,-0.148830406376348,0.0779870984637607,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",410.697146205166,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",414.697146205166,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",422.104711154478,NA,NA,NA,"DT",1,5
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.193513729121985,0.0189047327569048,0.156311048602586,0.230716409641384,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.374578768044159,0.0610493053409813,-0.494717879860073,-0.254439656228244,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",253.443821694214,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",257.443821694214,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_ct",264.851386643527,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.136189345961434,0.011124482857461,0.114297442647514,0.158081249275354,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_dt",0.68757884859079,0.0419760799847363,0.604973994387892,0.770183702793689,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_dt",253.443821694214,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_dt",257.443821694214,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_dt",264.851386643526,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_ct",10.4234186005233,140.83366516113,-266.723575157,287.570412358047,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_ct",-22.5731241700751,304.990667890091,-622.765177917516,577.618929577366,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",411.606995350992,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_ct",415.606995350992,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_ct",423.014560300305,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.230764260237942,0.0188418214671677,0.193685383035059,0.267843137440825,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",-0.0224628339125243,0.0577200086004883,-0.136050212647441,0.0911245448223924,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",411.455580224768,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",415.455580224768,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",422.863145174081,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",2.67981524728065,4.01266395041072,-5.2167182239114,10.5763487184727,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-4.83620657101105,7.23537743226224,-19.0747276075704,9.40231446554832,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",466.285250418205,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",470.285250418205,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",477.692815367518,NA,NA,NA,"CT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.27704012991965,0.0226202407607295,0.23252569001116,0.321554569828141,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",0.00793707772939397,0.0576638384052003,-0.105539763509072,0.12141391896786,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",466.285250418205,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",470.285250418205,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",477.692815367517,NA,NA,NA,"DT",1,6
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.236453004783273,0.0231628113738729,0.190870838531356,0.28203517103519,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.382367826356297,0.0618214639592296,-0.504026471442233,-0.26070918127036,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",311.448156495334,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",315.448156495334,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_ct",322.855721444647,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_dt",0.165278430354138,0.0134988350467102,0.1387140322172,0.191842828491075,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_dt",0.682244060427667,0.0421774231098924,0.599242982482477,0.765245138372857,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_dt",311.448156495334,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_dt",315.448156495334,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","BIC_dt",322.855721444647,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_ct",1.1827596583033,0.273582676955765,0.644375484493185,1.72114383211342,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_ct",-2.15430992378935,0.495330679014381,-3.12907265859175,-1.17954718898695,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_ct",459.470016602004,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_ct",463.470016602004,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_ct",470.877581551317,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","error_var_dt",0.270817301710732,0.0221121476238144,0.227302739816378,0.314331863605086,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","beta_dt",0.115983133898113,0.0574509542496552,0.0029252280303933,0.229041039765832,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","LogLik_dt",459.470016601998,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","AIC_dt",463.470016601998,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Weekly","BIC_dt",470.877581551311,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_ct",9.72162036982231,117.772463541367,-222.04316527687,241.486406016515,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_ct",-20.6889323398821,250.637234979332,-513.918701789861,472.540837110097,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_ct",416.844437430792,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_ct",420.844437430792,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_ct",428.252002380105,NA,NA,NA,"CT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","error_var_dt",0.234938608087827,0.0191826639414996,0.19718898595334,0.272688230222313,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","beta_dt",-0.00594247520139359,0.0576324978263606,-0.119357641220387,0.107472690817599,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","LogLik_dt",416.833806156563,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","AIC_dt",420.833806156563,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Monthly","BIC_dt",428.241371105875,NA,NA,NA,"DT",1,7
"Weekly",0.05,"SameTimestamp",300,"Daily","error_var_ct",0.213105925631811,0.0213135404134515,0.171162945271545,0.255048905992077,"CT",1,8
"Weekly",0.05,"SameTimestamp",300,"Daily","beta_ct",-0.42743157189402,0.0670180365160837,-0.559316567762827,-0.295546576025214,"CT",1,8
"Weekly",0.05,"SameTimestamp",300,"Daily","LogLik_ct",268.758462339163,NA,NA,NA,"CT",1,8
"Weekly",0.05,"SameTimestamp",300,"Daily","AIC_ct",272.758462339163,NA,NA,NA,"CT",1,8
