"True_Fluctuation","AR_Parameter","Sampling","Sample_Size","Sample_Freq","parameter","Estimate","Std.Error","lbound","ubound","Method","Check_of_Convergence","Iteration"
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_dt",0.768610840094304,0.0202304939081674,0.728911751273887,0.808309928914721,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_dt",399.955599209804,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_dt",403.955599209804,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_dt",413.771109767769,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_ct",0.753310301437108,0.0720690165212877,0.611886453800661,0.894734149073555,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_ct",-1.63228253180458,0.158618543226189,-1.94354589812108,-1.32101916548807,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_ct",1332.51181160633,NA,NA,NA,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_ct",1336.51181160633,NA,NA,NA,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_ct",1346.3273221643,NA,NA,NA,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_dt",0.221935679272915,0.00992527813311203,0.202458918104237,0.241412440441592,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_dt",0.195482896130424,0.0310057345853501,0.13463913142386,0.256326660836987,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_dt",1332.5118116063,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_dt",1336.5118116063,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_dt",1346.32732216426,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_ct",2.08359053109586,1.3143129254628,-0.495537086975081,4.6627181491668,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_ct",-4.48647976253761,2.82598858664236,-10.0320276080753,1.05906808300007,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_ct",1377.62742118742,NA,NA,NA,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_ct",1381.62742118742,NA,NA,NA,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_ct",1391.44293174539,NA,NA,NA,"CT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_dt",0.232178304602554,0.0103833252988958,0.211802699579598,0.252553909625511,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_dt",0.0112601656743043,0.0316174607402243,-0.0507840131727326,0.0733043445213412,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_dt",1377.62742118742,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_dt",1381.62742118742,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_dt",1391.44293174538,NA,NA,NA,"DT",1,2
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_ct",0.115034098859909,0.00582700938364176,0.103599530622047,0.126468667097772,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_ct",-0.257731900823097,0.0259721774490643,-0.308698119645555,-0.20676568200064,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_ct",429.08070969386,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_ct",433.08070969386,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_ct",442.896220251825,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_dt",0.0898860948046016,0.00402070461849174,0.081996108999276,0.0977760806099271,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_dt",0.772802396373337,0.0200714114353102,0.733415481306481,0.812189311440192,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_dt",429.080709693861,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_dt",433.080709693861,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_dt",442.896220251826,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_ct",0.850009780621555,0.087524866497605,0.678256314549191,1.02176324669392,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_ct",-1.77626204607372,0.184034408518167,-2.13739995812569,-1.41512413402175,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_ct",1378.64390712731,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_ct",1382.64390712731,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_ct",1392.45941768527,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_dt",0.232413646417339,0.010393891370363,0.212017307179411,0.252809985655267,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_dt",0.169269681553781,0.0311545534779543,0.108133883718295,0.230405479389267,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_dt",1378.64390712731,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_dt",1382.64390712731,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_dt",1392.45941768527,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_ct",10.5269011980743,72.0831844117791,-130.924748643577,151.978551039725,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_ct",-22.0125217000466,150.728857845462,-317.793650058526,273.768606658432,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_ct",1407.04850981559,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_ct",1411.04850981559,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_ct",1420.86402037355,NA,NA,NA,"CT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_dt",0.238672411696907,0.0106737472892355,0.217726900252375,0.259617923141439,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_dt",-0.0428026275062613,0.0315871234138348,-0.104787274232116,0.0191820192195936,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_dt",1405.21398345185,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_dt",1409.21398345185,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_dt",1419.02949400982,NA,NA,NA,"DT",1,3
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_ct",0.112553415620292,0.00559595609547839,0.101572252279546,0.123534578961038,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_ct",-0.216292246351741,0.0233614737235812,-0.262135379225223,-0.170449113478258,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_ct",445.570192846692,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_ct",449.570192846692,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_ct",459.385703404656,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_dt",0.0913703128088846,0.00408725782820931,0.0833497270391758,0.0993908985785934,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_dt",0.805499866770402,0.0188176768870207,0.768573204004637,0.842426529536166,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_dt",445.570192846695,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_dt",449.570192846695,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_dt",459.385703404659,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_ct",0.874130064185612,0.0866085611315738,0.704174699942981,1.04408542842824,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_ct",-1.69845319311296,0.170179903340965,-2.03240386821019,-1.36450251801572,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_ct",1446.44375357997,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_ct",1450.44375357997,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_ct",1460.25926413794,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_dt",0.248716590244808,0.0111230299807229,0.226889433816432,0.270543746673185,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_dt",0.182966272654928,0.031132768510325,0.121873224312795,0.244059320997061,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_dt",1446.44375357996,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_dt",1450.44375357996,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_dt",1460.25926413792,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_ct",2.38669902963197,1.73821673730087,-1.0242716049201,5.79766966418403,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_ct",-4.68002013994384,3.40480574553273,-11.361403517025,2.00136323713733,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_ct",1471.25261794309,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_ct",1475.25261794309,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_ct",1485.06812850106,NA,NA,NA,"CT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_dt",0.254966160423781,0.0114024400691998,0.232590706659209,0.277341614188353,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_dt",0.00927878137305284,0.0316105566491877,-0.0527518493063252,0.0713094120524309,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_dt",1471.25261794309,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_dt",1475.25261794309,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_dt",1485.06812850106,NA,NA,NA,"DT",1,4
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_ct",0.116472019234707,0.00582907347079693,0.105033400557954,0.12791063791146,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_ct",-0.231819259080172,0.0242987902270266,-0.279501724759469,-0.184136793400875,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_ct",465.300668154371,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_ct",469.300668154371,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_ct",479.116178712335,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_dt",0.0932023107142927,0.00416902715862348,0.0850212657918992,0.101383355636686,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_dt",0.793089455133981,0.0192710915556029,0.755273039044238,0.830905871223725,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_dt",465.30066815437,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_dt",469.30066815437,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_dt",479.116178712335,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_ct",0.959089139247115,0.108670775979696,0.745840228598424,1.1723380498958,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_ct",-1.95564089657968,0.221270505447516,-2.38984865685355,-1.5214331363058,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_ct",1412.0245359121,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_ct",1416.0245359121,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_ct",1425.84004647006,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_dt",0.240303094746909,0.0107466856384525,0.219214453529218,0.261391735964601,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_dt",0.141473777499441,0.0312998008261701,0.0800529551161648,0.202894599882717,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_dt",1412.0245359121,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_dt",1416.0245359121,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_dt",1425.84004647006,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_ct",1.67553692736175,0.461040279319821,0.770819569417342,2.58025428530616,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_ct",-3.37450632576035,0.923512011940215,-5.18675003840326,-1.56226261311744,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_ct",1443.44187511778,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_ct",1447.44187511778,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_ct",1457.25738567575,NA,NA,NA,"CT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_dt",0.247973033198655,0.0110896946461317,0.22621129200012,0.269734774397191,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_dt",0.0342349956712454,0.0316247886636524,-0.0278235630463156,0.0962935543888064,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_dt",1443.44187511778,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_dt",1447.44187511778,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_dt",1457.25738567575,NA,NA,NA,"DT",1,5
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_ct",0.115874187976378,0.0058689856147883,0.104357248139671,0.127391127813085,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_ct",-0.257372689116469,0.0259580003248564,-0.30831108761404,-0.206434290618899,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_ct",436.651849367261,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_ct",440.651849367261,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_ct",450.467359925225,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_dt",0.0905722774905595,0.00405134728013548,0.0826221603927499,0.0985223945883691,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_dt",0.773080049825999,0.0200675587389253,0.733700695055826,0.812459404596172,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_dt",436.651849367261,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_dt",440.651849367261,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_dt",450.467359925226,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_ct",0.922789200497851,0.106376351070461,0.714042729516576,1.13153567147913,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_ct",-1.98763715441605,0.228578297736184,-2.43618528109254,-1.53908902773956,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_ct",1358.47743847501,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_ct",1362.47743847501,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_ct",1372.29294903298,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_dt",0.22777411996092,0.0101863684760036,0.20778501100876,0.24776322891308,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_dt",0.137018788114471,0.0313230198254656,0.0755524021814589,0.198485174047482,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_dt",1358.47743847501,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_dt",1362.47743847501,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_dt",1372.29294903297,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_ct",11.9134277912478,53.8077509576126,-93.6756247642499,117.502480346746,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_ct",-23.3884799822995,105.634621573992,-230.679426185253,183.902466220654,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_ct",1470.15296799144,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_ct",1474.15296799144,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_ct",1483.9684785494,NA,NA,NA,"CT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_dt",0.254665845093121,0.0113889966304278,0.232316771913832,0.277014918272409,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_dt",-0.00888481034464352,0.0316199052120934,-0.0709337860743611,0.053164165385074,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_dt",1470.07401761714,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_dt",1474.07401761714,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_dt",1483.88952817511,NA,NA,NA,"DT",1,6
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_ct",0.111083691417941,0.0054344932621064,0.100419372905222,0.12174800993066,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_ct",-0.180458231954597,0.0210592755253708,-0.221783671331923,-0.13913279257727,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_ct",465.774857513988,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_ct",469.774857513988,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_ct",479.590368071952,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","error_var_dt",0.0932465736422239,0.00417100360322295,0.0850616502653517,0.101431497019096,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","beta_dt",0.834887552893806,0.0175821150366016,0.800385481433897,0.869389624353715,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","LogLik_dt",465.774857513988,NA,NA,NA,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","AIC_dt",469.774857513988,NA,NA,NA,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Daily","BIC_dt",479.590368071953,NA,NA,NA,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_ct",0.787833277629925,0.0720220807832374,0.646501533826542,0.929165021433308,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_ct",-1.54027639145653,0.144190377763262,-1.82322680482051,-1.25732597809256,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_ct",1427.27820169919,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_ct",1431.27820169919,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_ct",1441.09371225715,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","error_var_dt",0.243996806255869,0.0109118907651512,0.222583976561704,0.265409635950034,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","beta_dt",0.214321851439444,0.0308995595710827,0.153686438112785,0.274957264766103,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","LogLik_dt",1427.27820169919,NA,NA,NA,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","AIC_dt",1431.27820169919,NA,NA,NA,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Weekly","BIC_dt",1441.09371225715,NA,NA,NA,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_ct",9.81847914071633,102.932374044206,-192.169741128471,211.806699409904,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_ct",-20.8464973690998,218.54319852672,-449.702356686886,408.009361948687,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_ct",1391.8154311967,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","AIC_ct",1395.8154311967,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","BIC_ct",1405.63094175466,NA,NA,NA,"CT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","error_var_dt",0.235463393360226,0.0105302567685662,0.214799458972132,0.256127327748321,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","beta_dt",-0.0117628384043684,0.0316417193143572,-0.0738546207994713,0.0503289439907345,"DT",1,7
"Weekly",0.2,"SameTimestamp",1000,"Monthly","LogLik_dt",1391.67723896745,NA,NA,NA,"DT",1,7
